id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:51:41,12.4852535962308,41.9027469108441,1
42,2014-02-04 02:51:41,12.4852430644736,41.902748316845496,1
42,2014-02-04 02:51:41,12.485229594270198,41.9027547458553,1
42,2014-02-04 02:51:41,12.485218354148099,41.902766830748796,1
42,2014-02-04 02:51:41,12.4852116434883,41.902775457828,1
42,2014-02-04 02:51:41,12.4851931861796,41.9027762306578,1
42,2014-02-04 02:51:41,12.485188132369402,41.9027490931218,1
42,2014-02-04 02:51:42,12.485157076280501,41.9027687127825,1
42,2014-02-04 02:51:42,12.4851335370769,41.9027616976901,1
42,2014-02-04 02:51:42,12.4851189888076,41.9027478563786,1
42,2014-02-04 02:51:42,12.4850973393202,41.9027332075813,1
42,2014-02-04 02:51:42,12.485081206777,41.9027498693559,1
42,2014-02-04 02:51:45,12.484602632433901,41.9026168771322,1
42,2014-02-04 02:51:45,12.4845811035989,41.9025964743174,1
42,2014-02-04 02:51:46,12.484553511131,41.9025726033468,1
42,2014-02-04 02:51:46,12.484533344351098,41.902585105117005,1
42,2014-02-04 02:51:49,12.4841229428061,41.9023523974584,1
42,2014-02-04 02:51:49,12.4840892063295,41.9023589800869,1
42,2014-02-04 02:51:49,12.484077477472,41.902380633496705,1
42,2014-02-04 02:51:49,12.484051982680098,41.9024106847149,1
42,2014-02-04 02:51:49,12.484035081698101,41.90242199210021,1
42,2014-02-04 02:51:50,12.4840059234054,41.902418192943294,1
42,2014-02-04 02:51:50,12.483979443549302,41.902430786869296,1
42,2014-02-04 02:51:50,12.483960666999302,41.902421808354,1
42,2014-02-04 02:51:50,12.483945379179099,41.9024042117124,1
42,2014-02-04 02:51:50,12.483924734843301,41.902417320747794,1
42,2014-02-04 02:51:50,12.483895104981801,41.9024359314073,1
42,2014-02-04 02:51:50,12.483878098740899,41.902448433083,1
42,2014-02-04 02:51:50,12.483867081277301,41.902448748946206,1
42,2014-02-04 02:51:50,12.483861979196998,41.9024640971209,1
42,2014-02-04 02:51:50,12.483851992180199,41.9024748335051,1
42,2014-02-04 02:51:49,12.4841683002085,41.9023413796629,1
42,2014-02-04 02:51:41,12.4853414909938,41.9027497250706,1
42,2014-02-04 02:51:49,12.484116699463598,41.9024550228724,1
42,2014-02-04 02:51:48,12.4841436797543,41.9024927327293,1
42,2014-02-04 02:51:46,12.4845142030437,41.9025703607946,1
42,2014-02-04 02:51:46,12.484502399263802,41.9025748456772,1
42,2014-02-04 02:51:46,12.4844734037596,41.9025449196959,1
42,2014-02-04 02:51:46,12.484448358710301,41.9025362890987,1
42,2014-02-04 02:51:47,12.484423960678198,41.902546627210704,1
42,2014-02-04 02:51:47,12.4843879214881,41.9025559888994,1
42,2014-02-04 02:51:47,12.484360371712501,41.902558201770894,1
42,2014-02-04 02:51:47,12.4843356314446,41.9025470318779,1
42,2014-02-04 02:51:47,12.4843231168382,41.9025651489666,1
42,2014-02-04 02:51:47,12.484281592704301,41.902582146681794,1
42,2014-02-04 02:51:48,12.4842347188923,41.902583519336204,1
42,2014-02-04 02:51:48,12.484211645380599,41.902549570045,1
42,2014-02-04 02:51:48,12.4842006854025,41.902530166372706,1
42,2014-02-04 02:51:48,12.4841859533706,41.9025106721588,1
42,2014-02-04 02:51:48,12.4841642623779,41.9024954946695,1
42,2014-02-04 02:51:48,12.4841161664006,41.9025177604255,1
