id,time,long_x,lat_y,is_calibrated
238,2014-02-04 04:48:56,12.251527391315598,41.794922450905,0
238,2014-02-04 04:49:10,12.251527391315598,41.794922450905,0
238,2014-02-04 04:49:25,12.251527391315598,41.794922450905,0
238,2014-02-04 04:49:40,12.251527391315598,41.794922450905,0
238,2014-02-04 04:49:55,12.2515186637667,41.7949195206238,0
238,2014-02-04 04:50:11,12.251527209447902,41.7949152895124,0
238,2014-02-04 04:50:25,12.251527209447902,41.7949152895124,0
238,2014-02-04 04:50:41,12.251527209447902,41.7949152895124,0
238,2014-02-04 04:50:55,12.251527209447902,41.7949152895124,0
238,2014-02-04 04:51:10,12.251527209447902,41.7949152895124,0
238,2014-02-04 04:51:25,12.2515623852901,41.79490942734179,0
238,2014-02-04 04:51:40,12.2515623852901,41.79490942734179,0
238,2014-02-04 04:51:55,12.2515623852901,41.79490942734179,0
238,2014-02-04 04:52:12,12.2515988788886,41.7948629304749,0
238,2014-02-04 04:52:25,12.2516141507899,41.7948490252255,0
238,2014-02-04 04:52:40,12.2516141507899,41.7948490252255,0
238,2014-02-04 04:52:56,12.251649902662,41.794823226124294,0
238,2014-02-04 04:53:10,12.251649902662,41.794823226124294,0
238,2014-02-04 04:53:25,12.251649902662,41.794823226124294,0
238,2014-02-04 04:53:41,12.251649902662,41.794823226124294,0
238,2014-02-04 04:53:56,12.251649902662,41.794823226124294,0
238,2014-02-04 04:54:11,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:54:25,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:54:40,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:54:56,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:55:10,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:55:25,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:55:41,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:55:55,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:56:11,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:56:25,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:56:40,12.251757716268498,41.7947934246692,0
238,2014-02-04 04:56:56,12.251785176841302,41.7947771039795,0
238,2014-02-04 04:57:10,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:57:25,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:57:41,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:57:55,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:58:11,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:58:25,12.2518337343711,41.794691815812605,0
238,2014-02-04 04:58:40,12.251867071078598,41.7946761682028,0
238,2014-02-04 04:58:55,12.251867071078598,41.7946761682028,0
238,2014-02-04 04:59:10,12.251861002090099,41.794679983795206,0
238,2014-02-04 04:59:25,12.251861002090099,41.794679983795206,0
238,2014-02-04 04:59:41,12.251861002090099,41.794679983795206,0
238,2014-02-04 04:59:55,12.2518588231911,41.7946698762495,0
241,2014-02-04 04:00:05,12.4905753145274,41.907597552525296,0
241,2014-02-04 04:00:20,12.4905601882322,41.907602468845205,0
241,2014-02-04 04:00:36,12.4905601882322,41.907602468845205,0
241,2014-02-04 04:00:50,12.4905601882322,41.907602468845205,0
241,2014-02-04 04:01:05,12.4905601882322,41.907602468845205,0
241,2014-02-04 04:01:20,12.4905601882322,41.907602468845205,0
241,2014-02-04 04:01:35,12.490594484374599,41.9075338025887,0
241,2014-02-04 04:01:50,12.4906131064587,41.9075529489255,0
241,2014-02-04 04:02:05,12.4906218789237,41.907534935223396,0
241,2014-02-04 04:02:21,12.4906407805341,41.9075625535765,0
